The intermediate results:
Round 1: 64444,6,15,4
Round 2: 128884,8,34,8
Round 3: 193323,9,63,3
Round 4: 257764,6,87,1
Round 5: 322214,2,97,1

The clustering results:
87713,5
87714,1
87715,9
87716,3
87717,9
87718,7
87719,7
87720,2
87721,6
87722,4
87723,7
87724,9
87725,7
87726,1
87727,4
87728,1
87729,0
87730,7
87731,8
87732,7
87733,6
87734,6
87735,3
87736,3
87737,0
87738,5
87739,3
87740,3
87741,6
87742,7
87743,2
87744,7
87745,5
87746,5
87747,8
87748,5
87749,4
87750,8
87751,2
87752,9
87753,4
87754,3
87755,1
87756,8
87757,1
87758,9
87759,8
87760,7
87761,6
87762,1
87763,7
87764,4
87765,0
87766,3
87767,5
87768,0
87769,7
87770,9
87771,9
87772,0
87773,1
87774,8
87775,7
87776,1
87777,8
87778,5
87779,0
87780,0
87781,5
87782,0
87783,9
87784,6
87785,9
87786,1
87787,5
87788,4
87789,9
87790,0
87791,8
87792,2
87793,4
87794,8
87795,8
87796,8
87797,7
87798,2
87799,2
87800,4
87801,7
87802,0
87803,5
87804,1
87805,4
87806,8
87807,5
87808,7
87809,0
87810,9
87811,4
87812,7
87813,2
87814,7
87815,4
87816,0
87817,7
87818,6
87819,8
87820,2
87821,5
87822,0
87823,7
87824,4
87825,0
87826,8
87827,1
87828,1
87829,1
87830,4
87831,7
87832,5
87833,9
87834,7
87835,6
87836,4
87837,9
87838,7
87839,8
87840,4
87841,1
87842,9
87843,9
87844,7
87845,7
87846,7
87847,2
87848,6
87849,1
87850,7
87851,0
87852,4
87853,7
87854,1
87855,3
87856,1
87857,1
87858,9
87859,3
87860,4
87861,9
87862,7
87863,6
87864,7
87865,9
87866,2
87867,4
87868,3
87869,9
87870,1
87871,7
87872,4
87873,6
87874,1
87875,7
87876,1
87877,8
87878,1
87879,7
87880,4
87881,9
87882,1
87883,4
87884,4
87885,2
87886,8
87887,7
87888,7
87889,8
87890,4
87891,1
87892,3
87893,4
87894,4
87895,2
87896,7
87897,0
87898,5
87899,1
87900,1
87901,1
87902,6
87903,1
87904,0
87905,-1
87906,2
87907,1
87908,9
87909,1
87910,4
87911,6
87912,6
87913,6
87914,2
87915,7
87916,4
87917,1
87918,0
87919,8
87920,9
87921,0
87922,8
87923,4
87924,8
87925,1
87926,1
87927,0
87928,2
87929,5
87930,0
87931,6
87932,9
87933,7
87934,7
87935,2
87936,6
87937,2
87938,2
87939,3
87940,0
87941,9
87942,1
87943,2
87944,4
87945,2
87946,8
87947,2
87948,9
87949,4
87950,9
87951,0
87952,8
87953,8
87954,2
87955,1
87956,1
87957,5
87958,6
87959,4
87960,7
87961,7
87962,0
87963,4
87964,0
87965,6
87966,9
87967,8
87968,1
87969,8
87970,9
87971,9
87972,8
87973,3
87974,5
87975,6
87976,5
87977,2
87978,0
87979,8
87980,1
87981,9
87982,7
87983,4
87984,1
87985,7
87986,4
87987,7
87988,8
87989,6
87990,7
87991,7
87992,5
87993,9
87994,6
87995,7
87996,7
87997,2
87998,9
87999,6
88000,7
88001,2
88002,7
88003,7
88004,1
88005,1
88006,1
88007,7
88008,4
88009,7
88010,6
88011,9
88012,4
88013,4
88014,1
88015,2
88016,7
88017,2
88018,8
88019,2
88020,1
88021,8
88022,6
88023,2
88024,6
88025,2
88026,4
88027,4
88028,6
88029,0
88030,7
88031,1
88032,6
88033,2
88034,5
88035,6
88036,7
88037,7
88038,3
88039,5
88040,9
88041,9
88042,7
88043,4
88044,4
88045,6
88046,2
88047,0
88048,8
88049,8
88050,4
88051,2
88052,5
88053,4
88054,9
88055,0
88056,7
88057,5
88058,6
88059,1
88060,9
88061,2
88062,9
88063,9
88064,2
88065,2
88066,4
88067,2
88068,2
88069,9
88070,9
88071,6
88072,4
88073,7
88074,5
88075,5
88076,0
88077,2
88078,9
88079,4
88080,9
88081,2
88082,1
88083,7
88084,0
88085,9
88086,0
88087,7
88088,4
88089,6
88090,8
88091,1
88092,3
88093,3
88094,4
88095,8
88096,1
88097,1
88098,1
88099,8
88100,0
88101,9
88102,1
88103,0
88104,0
88105,7
88106,6
88107,9
88108,6
88109,9
88110,2
88111,5
88112,2
88113,3
88114,4
88115,1
88116,2
88117,8
88118,4
88119,8
88120,6
88121,1
88122,8
88123,8
88124,7
88125,5
88126,3
88127,3
88128,9
88129,2
88130,5
88131,1
88132,4
88133,7
88134,3
88135,6
88136,7
88137,4
88138,9
88139,7
88140,2
88141,1
88142,8
88143,0
88144,5
88145,8
88146,6
88147,2
88148,6
88149,0
88150,8
88151,6
88152,0
88153,6
88154,3
88155,4
88156,4
88157,7
88158,5
88159,6
88160,8
88161,3
88162,2
88163,0
88164,5
88165,9
88166,8
88167,4
88168,1
88169,5
88170,3
88171,1
88172,5
88173,6
88174,7
88175,8
88176,2
88177,0
88178,6
88179,7
88180,1
88181,0
88182,9
88183,9
88184,4
88185,9
88186,6
88187,7
88188,3
88189,9
88190,7
88191,8
88192,2
88193,2
88194,2
88195,2
88196,4
88197,8
88198,1
88199,6
88200,4
88201,1
88202,9
88203,1
88204,8
88205,0
88206,8
88207,4
88208,9
88209,9
88210,3
88211,7
88212,7
88213,8
88214,7
88215,1
88216,5
88217,8
88218,9
88219,0
88220,3
88221,3
88222,5
88223,0
88224,2
88225,9
88226,1
88227,7
88228,9
88229,9
88230,2
88231,6
88232,7
88233,1
88234,7
88235,3
88236,7
88237,5
88238,0
88239,7
88240,4
88241,0
88242,1
88243,2
88244,4
88245,7
88246,1
88247,1
88248,3
88249,4
88250,3
88251,2
88252,4
88253,7
88254,2
88255,6
88256,9
88257,6
88258,6
88259,7
88260,2
88261,1
88262,3
88263,5
88264,4
88265,2
88266,4
88267,7
88268,1
88269,4
88270,2
88271,4
88272,3
88273,1
88274,8
88275,7
88276,4
88277,6
88278,9
88279,7
88280,9
88281,2
88282,1
88283,7
88284,7
88285,5
88286,2
88287,5
88288,5
88289,1
88290,3
88291,8
88292,6
88293,5
88294,7
88295,6
88296,9
88297,4
88298,1
88299,9
88300,8
88301,5
88302,8
88303,4
88304,2
88305,4
88306,2
88307,0
88308,3
88309,3
88310,8
88311,5
88312,9
88313,7
88314,9
88315,7
88316,9
88317,2
88318,8
88319,7
88320,7
88321,6
88322,5
88323,6
88324,7
88325,0
88326,7
88327,4
88328,9
88329,9
88330,7
88331,3
88332,5
88333,1
88334,1
88335,8
88336,9
88337,5
88338,9
88339,5
88340,4
88341,7
88342,3
88343,9
88344,1
88345,7
88346,7
88347,8
88348,6
88349,1
88350,0
88351,6
88352,7
88353,1
88354,3
88355,8
88356,2
88357,1
88358,9
88359,9
88360,9
88361,8
88362,2
88363,8
88364,2
88365,4
88366,3
88367,8
88368,1
88369,8
88370,9
88371,4
88372,6
88373,3
88374,9
88375,5
88376,1
88377,5
88378,8
88379,2
88380,7
88381,6
88382,4
88383,1
88384,0
88385,9
88386,0
88387,8
88388,4
88389,1
88390,4
88391,3
88392,9
88393,5
88394,1
88395,8
88396,0
88397,6
88398,6
88399,0
88400,2
88401,4
88402,7
88403,5
88404,8
88405,1
88406,3
88407,0
88408,7
88409,9
88410,6
88411,4
88412,2
88413,5
88414,0
88415,5
88416,4
88417,8
88418,4
88419,5
88420,6
88421,1
88422,8
88423,6
88424,1
88425,5
88426,7
88427,1
88428,2
88429,1
88430,8
88431,7
88432,3
88433,0
88434,4
88435,3
88436,7
88437,4
88438,7
88439,7
88440,4
88441,7
88442,3
88443,0
88444,0
88445,4
88446,0
88447,9
88448,7
88449,8
88450,2
88451,4
88452,0
88453,8
88454,3
88455,7
88456,3
88457,2
88458,9
88459,4
88460,5
88461,9
88462,1
88463,9
88464,9
88465,6
88466,9
88467,6
88468,4
88469,5
88470,0
88471,2
88472,1
88473,5
88474,7
88475,2
88476,2
88477,8
88478,2
88479,6
88480,1
88481,6
88482,3
88483,7
88484,8
88485,7
88486,9
88487,8
88488,9
88489,7
88490,4
88491,1
88492,9
88493,3
88494,6
88495,1
88496,8
88497,7
88498,9
88499,7
88500,9
88501,4
88502,7
88503,7
88504,2
88505,6
88506,3
88507,2
88508,2
88509,2
88510,4
88511,3
88512,7
88513,4
88514,2
88515,4
88516,3
88517,4
88518,8
88519,7
88520,7
88521,8
88522,2
88523,3
88524,8
88525,6
88526,7
88527,1
88528,9
88529,8
88530,5
88531,2
88532,7
88533,5
88534,5
88535,1
88536,5
88537,6
88538,9
88539,9
88540,4
88541,9
88542,7
88543,3
88544,0
88545,8
88546,6
88547,8
88548,0
88549,4
88550,8
88551,2
88552,0
88553,8
88554,4
88555,1
88556,7
88557,0
88558,9
88559,7
88560,3
88561,8
88562,9
88563,8
88564,6
88565,7
88566,8
88567,4
88568,6
88569,8
88570,5
88571,7
88572,5
88573,8
88574,4
88575,9
88576,4
88577,5
88578,6
88579,9
88580,4
88581,4
88582,4
88583,7
88584,5
88585,4
88586,3
88587,0
88588,7
88589,8
88590,5
88591,9
88592,8
88593,5
88594,7
88595,3
88596,0
88597,7
88598,9
88599,2
88600,5
88601,8
88602,8
88603,8
88604,3
88605,9
88606,9
88607,0
88608,4
88609,0
88610,4
88611,2
88612,8
88613,8
88614,7
88615,0
88616,7
88617,0
88618,1
88619,1
88620,7
88621,2
88622,6
88623,9
88624,7
88625,0
88626,0
88627,1
88628,8
88629,5
88630,6
88631,9
88632,6
88633,0
88634,0
88635,7
88636,7
88637,4
88638,9
88639,7
88640,1
88641,8
88642,7
88643,6
88644,2
88645,7
88646,4
88647,5
88648,0
88649,9
88650,6
88651,1
88652,7
88653,1
88654,9
88655,8
88656,6
88657,-1
88658,1
88659,2
88660,4
88661,8
88662,0
88663,0
88664,4
88665,7
88666,3
88667,4
88668,4
88669,6
88670,6
88671,1
88672,4
88673,5
88674,7
88675,7
88676,7
88677,2
88678,6
88679,7
88680,5
88681,9
88682,7
88683,5
88684,1
88685,8
88686,9
88687,6
88688,1
88689,4
88690,1
88691,2
88692,4
88693,6
88694,3
88695,5
88696,7
88697,8
88698,1
88699,2
88700,1
88701,4
88702,8
88703,9
88704,3
88705,1
88706,1
88707,5
88708,4
88709,5
88710,4
88711,0
88712,8
88713,7
88714,6
88715,5
88716,3
88717,7
88718,2
88719,0
88720,5
88721,9
88722,8
88723,6
88724,1
88725,5
88726,1
88727,3
88728,4
88729,1
88730,6
88731,4
88732,4
88733,2
88734,6
88735,1
88736,5
88737,2
88738,9
88739,3
88740,7
88741,1
88742,7
88743,1
88744,8
88745,1
88746,6
88747,8
88748,7
88749,6
88750,9
88751,2
88752,3
88753,9
88754,8
88755,6
88756,9
88757,2
88758,1
88759,6
88760,1
88761,6
88762,7
88763,7
88764,1
88765,2
88766,3
88767,8
88768,7
88769,1
88770,7
88771,4
88772,8
88773,9
88774,8
88775,6
88776,5
88777,1
88778,9
88779,6
88780,6
88781,5
88782,7
88783,7
88784,7
88785,7
88786,1
88787,1
88788,9
88789,6
88790,1
88791,7
88792,6
88793,8
88794,6
88795,7
88796,7
88797,9
88798,9
88799,7
88800,8
88801,9
88802,7
88803,7
88804,2
88805,1
88806,7
88807,1
88808,2
88809,6
88810,1
88811,2
88812,9
88813,2
88814,4
88815,5
88816,5
88817,7
88818,3
88819,7
88820,2
88821,5
88822,2
88823,1
88824,9
88825,4
88826,1
88827,0
88828,7
88829,8
88830,7
88831,9
88832,0
88833,4
88834,4
88835,8
88836,0
88837,0
88838,4
88839,5
88840,6
88841,5
88842,7
88843,4
88844,4
88845,6
88846,8
88847,0
88848,6
88849,4
88850,8
88851,9
88852,1
88853,7
88854,8
88855,2
88856,0
88857,5
88858,7
88859,7
88860,4
88861,3
88862,7
88863,6
88864,8
88865,1
88866,9
88867,0
88868,6
88869,8
88870,0
88871,9
88872,5
88873,9
88874,4
88875,8
88876,5
88877,4
88878,8
88879,3
88880,1
88881,9
88882,4
88883,2
88884,6
88885,4
88886,2
88887,9
88888,1
88889,9
88890,7
88891,9
88892,9
88893,4
88894,8
88895,7
88896,5
88897,3
88898,8
88899,7
88900,0
88901,7
88902,2
88903,8
88904,8
88905,1
88906,0
88907,7
88908,2
88909,1
88910,1
88911,7
88912,8
88913,5
88914,8
88915,7
88916,0
88917,9
88918,5
88919,8
88920,9
88921,5
88922,8
88923,0
88924,7
88925,7
88926,8
88927,8
88928,6
88929,4
88930,8
88931,5
88932,9
88933,6
88934,7
88935,9
88936,2
88937,2
88938,0
88939,8
88940,2
88941,4
88942,9
88943,0
88944,1
88945,1
88946,1
88947,8
88948,9
88949,7
88950,9
88951,1
88952,3
88953,6
88954,1
88955,9
88956,3
88957,9
88958,7
88959,0
88960,1
88961,1
88962,1
88963,9
88964,3
88965,8
88966,4
88967,6
88968,3
88969,3
88970,6
88971,4
88972,0
88973,8
88974,1
88975,6
88976,2
88977,4
88978,3
88979,0
88980,1
88981,1
88982,2
88983,6
88984,5
88985,5
88986,8
88987,9
88988,4
88989,5
88990,1
88991,6
88992,1
88993,4
88994,2
88995,0
88996,7
88997,7
88998,7
88999,9
89000,3
89001,6
89002,7
89003,5
89004,0
89005,8
89006,9
89007,5
89008,2
89009,8
89010,0
89011,0
89012,2
89013,4
89014,4
89015,7
89016,9
89017,4
89018,9
89019,6
89020,1
89021,5
89022,5
89023,5
89024,2
89025,6
89026,8
89027,1
89028,9
89029,9
89030,8
89031,7
89032,1
89033,7
89034,9
89035,4
89036,2
89037,7
89038,0
89039,8
89040,7
89041,1
89042,6
89043,6
89044,5
89045,7
89046,1
89047,4
89048,7
89049,2
89050,4
89051,4
89052,8
89053,3
89054,7
89055,2
89056,6
89057,0
89058,3
89059,5
89060,8
89061,6
89062,3
89063,6
89064,7
89065,6
89066,7
89067,8
89068,7
89069,4
89070,0
89071,9
89072,0
89073,7
89074,6
89075,7
89076,8
89077,5
89078,3
89079,2
89080,3
89081,4
89082,6
89083,8
89084,3
89085,9
89086,7
89087,2
89088,1
89089,9
89090,3
89091,8
89092,5
89093,2
89094,5
89095,2
89096,1
89097,4
89098,8
89099,0
89100,8
89101,6
89102,8
89103,1
89104,2
89105,4
89106,9
89107,8
89108,3
89109,8
89110,5
89111,3
89112,0
89113,4
89114,8
89115,1
89116,8
89117,0
89118,4
89119,7
89120,4
89121,7
89122,3
89123,7
89124,3
89125,0
89126,9
89127,3
89128,6
89129,0
89130,2
89131,6
89132,1
89133,6
89134,6
89135,2
89136,3
89137,8
89138,0
89139,6
89140,9
89141,7
89142,5
89143,7
89144,0
89145,7
89146,8
89147,8
89148,6
89149,0
89150,0
89151,0
89152,9
89153,0
89154,7
89155,9
89156,4
89157,0
89158,1
89159,6
89160,9
89161,4
89162,3
89163,9
89164,3
89165,0
89166,2
89167,5
89168,2
89169,0
89170,1
89171,5
89172,6
89173,2
89174,7
89175,4
89176,0
89177,8
89178,9
89179,3
89180,6
89181,8
89182,5
89183,4
89184,5
89185,0
89186,5
89187,2
89188,2
89189,7
89190,7
89191,7
89192,0
89193,4
89194,1
89195,9
89196,1
89197,8
89198,1
89199,6
89200,0
89201,9
89202,8
89203,4
89204,0
89205,2
89206,7
89207,8
89208,5
89209,0
89210,9
89211,5
89212,5
89213,4
89214,1
89215,4
89216,9
89217,4
89218,8
89219,1
89220,0
89221,3
89222,1
89223,6
89224,6
89225,4
89226,6
89227,3
89228,9
89229,9
89230,9
89231,3
89232,3
89233,3
89234,5
89235,2
89236,2
89237,5
89238,3
89239,8
89240,8
89241,6
89242,2
89243,5
89244,6
89245,7
89246,4
89247,1
89248,0
89249,9
89250,2
89251,0
89252,2
89253,8
89254,7
89255,0
89256,0
89257,7
89258,0
89259,9
89260,7
89261,1
89262,7
89263,7
89264,1
89265,7
89266,1
89267,7
89268,4
89269,5
89270,5
89271,1
89272,4
89273,9
89274,4
89275,5
89276,2
89277,0
89278,0
89279,8
89280,5
89281,4
89282,0
89283,4
89284,3
89285,6
89286,3
89287,4
89288,8
89289,5
89290,4
89291,1
89292,9
89293,8
89294,8
89295,7
89296,7
89297,5
89298,3
89299,5
89300,0
89301,8
89302,0
89303,0
89304,1
89305,2
89306,2
89307,4
89308,4
89309,1
89310,2
89311,2
89312,3
89313,0
89314,7
89315,0
89316,4
89317,8
89318,7
89319,9
89320,1
89321,7
89322,8
89323,9
89324,4
89325,6
89326,5
89327,7
89328,3
89329,2
89330,1
89331,7
89332,1
89333,6
89334,7
89335,3
89336,0
89337,3
89338,8
89339,3
89340,7
89341,6
89342,6
89343,1
89344,4
89345,5
89346,9
89347,9
89348,5
89349,1
89350,3
89351,6
89352,7
89353,4
89354,8
89355,4
89356,8
89357,3
89358,7
89359,4
89360,9
89361,8
89362,8
89363,1
89364,4
89365,6
89366,7
89367,5
89368,8
89369,7
89370,5
89371,7
89372,1
89373,9
89374,6
89375,7
89376,0
89377,0
89378,9
89379,7
89380,0
89381,0
89382,1
89383,2
89384,3
89385,0
89386,6
89387,0
89388,6
89389,0
89390,8
89391,8
89392,6
89393,1
89394,4
89395,1
89396,8
89397,4
89398,8
89399,9
89400,8
89401,7
89402,6
89403,1
89404,9
89405,5
89406,0
89407,6
89408,8
89409,6
89410,5
89411,5
89412,3
89413,1
89414,4
89415,5
89416,4
89417,1
89418,1
89419,7
89420,7
89421,8
89422,2
89423,9
89424,9
89425,6
89426,7
89427,0
89428,5
89429,1
89430,1
89431,8
89432,7
89433,2
89434,7
89435,7
89436,9
89437,9
89438,4
89439,1
89440,1
89441,7
89442,2
89443,8
89444,0
89445,5
89446,3
89447,5
89448,4
89449,0
89450,1
89451,8
89452,0
89453,2
89454,0
89455,2
89456,1
89457,0
89458,3
89459,1
89460,0
89461,0
89462,3
89463,4
89464,9
89465,7
89466,1
89467,7
89468,0
89469,5
89470,0
89471,7
89472,4
89473,4
89474,0
89475,4
89476,1
89477,1
89478,1
89479,4
89480,7
89481,5
89482,2
89483,2
89484,0
89485,7
89486,1
89487,8
89488,8
89489,6
89490,7
89491,3
89492,0
89493,9
89494,9
89495,4
89496,6
89497,8
89498,2
89499,5
89500,7
89501,1
89502,3
89503,3
89504,9
89505,7
89506,0
89507,0
89508,4
89509,1
89510,7
89511,7
89512,0
89513,7
89514,6
89515,1
89516,9
89517,5
89518,8
89519,8
89520,4
89521,4
89522,7
89523,0
89524,0
89525,3
89526,8
89527,7
89528,4
89529,8
89530,0
89531,6
89532,9
89533,0
89534,6
89535,3
89536,3
89537,1
89538,0
89539,6
89540,7
89541,7
89542,9
89543,1
89544,1
89545,7
89546,0
89547,4
89548,3
89549,4
89550,7
89551,9
89552,0
89553,0
89554,0
89555,8
89556,9
89557,1
89558,7
89559,8
89560,1
89561,5
89562,4
89563,7
89564,0
89565,0
89566,5
89567,7
89568,2
89569,8
89570,9
89571,4
89572,7
89573,2
89574,2
89575,5
89576,5
89577,1
89578,4
89579,4
89580,9
89581,4
89582,4
89583,9
89584,1
89585,5
89586,8
89587,1
89588,2
89589,7
89590,4
89591,4
89592,9
89593,6
89594,5
89595,8
89596,4
89597,2
89598,4
89599,6
89600,9
89601,9
89602,8
89603,3
89604,7
89605,2
89606,8
89607,7
89608,0
89609,8
89610,9
89611,3
89612,0
89613,6
89614,0
89615,3
89616,2
89617,5
89618,7
89619,8
89620,1
89621,3
89622,6
89623,9
89624,7
89625,5
89626,0
89627,2
89628,8
89629,7
89630,4
89631,1
89632,7
89633,2
89634,4
89635,9
89636,7
89637,3
89638,2
89639,4
89640,7
89641,2
89642,3
89643,7
89644,6
89645,5
89646,1
89647,2
89648,6
89649,6
89650,9
89651,9
89652,4
89653,7
89654,8
89655,5
89656,2
89657,1
89658,2
89659,6
89660,0
89661,2
89662,1
89663,8
89664,2
89665,2
89666,7
89667,0
89668,3
89669,8
89670,6
89671,9
89672,1
89673,9
89674,7
89675,0
89676,4
89677,4
89678,8
89679,0
89680,5
89681,1
89682,6
89683,0
89684,1
89685,6
89686,1
89687,9
89688,6
89689,8
89690,9
89691,5
89692,3
89693,8
89694,4
89695,0
89696,4
89697,8
89698,6
89699,6
89700,4
89701,2
89702,7
89703,2
89704,6
89705,4
89706,2
89707,0
89708,8
89709,4
89710,6
89711,0
89712,6
89713,0
89714,1
89715,8
89716,9
89717,9
89718,4
89719,0
89720,6
89721,2
89722,9
89723,0
89724,1
89725,5
89726,9
89727,8
89728,8
89729,1
89730,4
89731,3
89732,0
89733,2
89734,4
89735,7
89736,7
89737,4
89738,0
89739,2
89740,9
89741,7
89742,0
89743,0
89744,2
89745,1
89746,2
89747,0
89748,9
89749,6
89750,2
89751,6
89752,3
89753,6
89754,1
89755,9
89756,6
89757,7
89758,2
89759,1
89760,4
89761,8
89762,4
89763,7
89764,8
89765,4
89766,6
89767,7
89768,8
89769,7
89770,9
89771,1
89772,2
89773,2
89774,0
89775,0
89776,2
89777,4
89778,1
89779,4
89780,0
89781,1
89782,0
89783,7
89784,3
89785,1
89786,6
89787,5
89788,1
89789,7
89790,1
89791,5
89792,4
89793,1
89794,8
89795,8
89796,0
89797,8
89798,5
89799,9
89800,0
89801,1
89802,0
89803,6
89804,3
89805,4
89806,8
89807,6
89808,4
89809,7
89810,8
89811,8
89812,6
89813,1
89814,4
89815,8
89816,2
89817,6
89818,2
89819,0
89820,7
89821,1
89822,4
89823,4
89824,7
89825,7
89826,4
89827,9
89828,2
89829,8
89830,1
89831,2
89832,0
89833,8
89834,1
89835,2
89836,2
89837,3
89838,3
89839,0
89840,7
89841,1
89842,0
89843,4
89844,6
89845,0
89846,1
89847,2
89848,8
89849,2
89850,1
89851,0
89852,8
89853,2
89854,3
89855,6
89856,2
89857,7
89858,5
89859,5
89860,1
89861,3
89862,5
89863,4
89864,1
89865,0
89866,3
89867,0
89868,0
89869,1
89870,0
89871,1
89872,8
89873,8
89874,7
89875,2
89876,7
89877,7
89878,4
89879,0
89880,5
89881,1
89882,0
89883,0
89884,1
89885,0
89886,7
89887,3
89888,3
89889,4
89890,2
89891,6
89892,6
89893,8
89894,4
89895,7
89896,9
89897,5
89898,8
89899,4
89900,0
89901,1
89902,0
89903,6
89904,2
89905,4
89906,8
89907,5
89908,2
89909,5
89910,5
89911,5
89912,4
89913,7
89914,6
89915,7
89916,8
89917,4
89918,7
89919,7
89920,1
89921,5
89922,0
89923,0
89924,4
89925,5
89926,3
89927,6
89928,4
89929,1
89930,2
89931,0
89932,9
89933,8
89934,6
89935,3
89936,3
89937,8
89938,4
89939,8
89940,4
89941,4
89942,5
89943,5
89944,6
89945,2
89946,4
89947,1
89948,8
89949,5
89950,7
89951,0
89952,5
89953,2
89954,3
89955,3
89956,5
89957,0
89958,9
89959,2
89960,7
89961,0
89962,6
89963,8
89964,8
89965,1
89966,8
89967,9
89968,8
89969,4
89970,7
89971,1
89972,1
89973,0
89974,9
89975,0
89976,0
89977,2
89978,2
89979,2
89980,1
89981,8
89982,7
89983,3
89984,5
89985,4
89986,0
89987,3
89988,1
89989,9
89990,7
89991,7
89992,4
89993,1
89994,0
89995,3
89996,7
89997,4
89998,8
89999,9
90000,9
90001,8
90002,4
90003,5
90004,5
90005,0
90006,1
90007,0
90008,8
90009,5
90010,5
90011,1
90012,5
90013,7
90014,8
90015,4
90016,3
90017,7
90018,2
90019,5
90020,6
90021,1
90022,1
90023,8
90024,1
90025,7
90026,1
90027,7
90028,3
90029,9
90030,0
90031,1
90032,1
90033,1
90034,5
90035,0
90036,9
90037,0
90038,1
90039,0
90040,8
90041,4
90042,1
90043,9
90044,8
90045,1
90046,4
90047,1
90048,1
90049,5
90050,9
90051,3
90052,2
90053,0
90054,6
90055,3
90056,8
90057,1
90058,3
90059,4
90060,2
90061,8
90062,4
90063,4
90064,6
90065,8
90066,4
90067,4
90068,1
90069,9
90070,6
90071,4
90072,5
90073,1
90074,1
90075,2
90076,7
90077,8
90078,4
90079,6
90080,3
90081,9
90082,1
90083,4
90084,0
90085,2
90086,7
90087,7
90088,8
90089,7
90090,7
90091,8
90092,0
90093,4
90094,4
90095,5
90096,7
90097,3
90098,0
90099,2
90100,5
90101,9
90102,6
90103,1
90104,3
90105,8
90106,1
90107,8
90108,9
90109,3
90110,4
90111,0
90112,6
90113,0
90114,0
90115,1
90116,2
90117,0
90118,7
90119,4
90120,6
90121,1
90122,0
90123,3
90124,2
90125,6
90126,9
90127,2
90128,8
90129,3
90130,9
90131,7
90132,8
90133,5
90134,8
90135,5
90136,6
90137,7
90138,4
90139,4
90140,7
90141,2
90142,7
90143,2
90144,8
90145,6
90146,0
90147,7
90148,2
90149,4
90150,6
90151,1
90152,9
90153,7
90154,7
90155,4
90156,8
90157,8
90158,9
90159,3
90160,5
90161,4
90162,6
90163,4
90164,9
90165,8
90166,5
90167,2
90168,9
90169,9
90170,8
90171,8
90172,2
90173,1
90174,6
90175,9
90176,7
90177,4
90178,9
90179,1
90180,9
90181,7
90182,4
90183,3
90184,0
90185,8
90186,0
90187,0
90188,2
90189,0
90190,5
90191,4
90192,3
90193,4
90194,2
90195,1
90196,4
90197,9
90198,5
90199,4
90200,1
90201,2
90202,4
90203,5
90204,1
90205,7
90206,0
90207,1
90208,2
90209,0
90210,4
90211,2
90212,2
90213,2
90214,1
90215,8
90216,2
90217,5
90218,4
90219,4
90220,1
90221,7
90222,5
90223,5
90224,2
90225,7
90226,3
90227,2
90228,0
90229,6
90230,4
90231,0
90232,1
90233,8
90234,1
90235,8
90236,8
90237,7
90238,3
90239,3
90240,4
90241,7
90242,4
90243,8
90244,3
90245,8
90246,8
90247,9
90248,7
90249,3
90250,6
90251,8
90252,0
90253,9
90254,9
90255,4
90256,7
90257,4
90258,7
90259,4
90260,4
90261,9
90262,1
90263,0
90264,2
90265,0
90266,2
90267,9
90268,4
90269,2
90270,1
90271,2
90272,4
90273,3
90274,2
90275,9
90276,6
90277,9
90278,6
90279,4
90280,4
90281,9
90282,3
90283,9
90284,7
90285,2
90286,1
90287,7
90288,2
90289,7
90290,4
90291,8
90292,1
90293,7
90294,4
90295,1
90296,5
90297,0
90298,7
90299,0
90300,3
90301,2
90302,6
90303,1
90304,4
90305,3
90306,4
90307,7
90308,9
90309,8
90310,4
90311,8
90312,8
90313,9
90314,0
90315,6
90316,9
90317,8
90318,2
90319,2
90320,6
90321,6
90322,3
90323,2
90324,0
90325,1
90326,8
90327,9
90328,1
90329,2
90330,7
90331,4
90332,3
90333,7
90334,5
90335,8
90336,9
90337,8
90338,4
90339,8
90340,4
90341,5
90342,7
90343,2
90344,9
90345,3
90346,6
90347,5
90348,9
90349,3
90350,6
90351,2
90352,5
90353,6
90354,7
90355,8
90356,6
90357,1
90358,8
90359,0
90360,1
90361,9
90362,1
90363,9
90364,7
90365,5
90366,6
90367,8
90368,8
90369,3
90370,7
90371,6
90372,6
90373,0
90374,6
90375,7
90376,6
90377,6
90378,9
90379,2
90380,5
90381,1
90382,8
90383,4
90384,4
90385,8
90386,1
90387,7
90388,4
90389,9
90390,6
90391,8
90392,4
90393,8
90394,7
90395,0
90396,2
90397,1
90398,1
90399,0
90400,9
90401,7
90402,0
90403,2
90404,5
90405,2
90406,1
90407,4
90408,1
90409,1
90410,6
90411,1
90412,2
90413,1
90414,1
90415,4
90416,2
90417,8
90418,4
90419,8
90420,5
90421,1
90422,3
90423,4
90424,2
90425,3
90426,4
90427,1
90428,9
90429,1
90430,4
90431,-1
90432,0
90433,9
90434,6
90435,6
90436,3
90437,4
90438,1
90439,4
90440,1
90441,1
90442,5
90443,8
90444,4
90445,8
90446,4
90447,9
90448,1
90449,7
90450,7
90451,0
90452,2
90453,1
90454,3
90455,0
90456,1
90457,1
90458,7
90459,4
90460,4
90461,7
90462,8
90463,9
90464,1
90465,5
90466,2
90467,1
90468,8
90469,9
90470,8
90471,3
90472,0
90473,0
90474,8
90475,8
90476,6
90477,2
90478,0
90479,1
90480,2
90481,4
90482,8
90483,2
90484,7
90485,1
90486,9
90487,4
90488,6
90489,8
90490,4
90491,1
90492,1
90493,2
